Date,spx,spx_ret,spx_vol
2007-07-24,1511.0400390625,-1.9804425546862456,1.9804425546862456
2007-07-25,1518.0899658203125,0.4665612144987508,0.4665612144987508
2007-07-26,1482.6600341796875,-2.3338492736482923,2.3338492736482923
2007-07-27,1458.949951171875,-1.599158435597181,1.599158435597181
2007-07-30,1473.9100341796875,1.0254006997153065,1.0254006997153065
2007-07-31,1455.27001953125,-1.2646643428824822,1.2646643428824822
2007-08-01,1465.81005859375,0.7242669003718616,0.7242669003718616
2007-08-02,1472.199951171875,0.4359290987711706,0.4359290987711706
2007-08-03,1433.06005859375,-2.6585989591270898,2.6585989591270898
2007-08-06,1467.6700439453125,2.4151105980530163,2.4151105980530163
2007-08-07,1476.7099609375,0.6159366016551537,0.6159366016551537
2007-08-08,1497.489990234375,1.4071842031649018,1.4071842031649018
2007-08-09,1453.0899658203125,-2.964963018358036,2.964963018358036
2007-08-10,1453.6400146484375,0.037853735216897284,0.037853735216897284
2007-08-13,1452.9200439453125,-0.049528817029653734,0.049528817029653734
2007-08-14,1426.5400390625,-1.81565427448982,1.81565427448982
2007-08-15,1406.699951171875,-1.3907838088907498,1.3907838088907498
2007-08-16,1411.27001953125,0.3248786889889166,0.3248786889889166
2007-08-17,1445.93994140625,2.4566469488606746,2.4566469488606746
2007-08-20,1445.550048828125,-0.026964645415761268,0.026964645415761268
2007-08-21,1447.1199951171875,0.1086054606227682,0.1086054606227682
2007-08-22,1464.0699462890625,1.1712885751746116,1.1712885751746116
2007-08-23,1462.5,-0.10723164511653448,0.10723164511653448
2007-08-24,1479.3699951171875,1.1535039396367577,1.1535039396367577
2007-08-27,1466.7900390625,-0.8503590106740622,0.8503590106740622
2007-08-28,1432.3599853515625,-2.3473062124790167,2.3473062124790167
2007-08-29,1463.760009765625,2.19218804875756,2.19218804875756
2007-08-30,1457.6400146484375,-0.4181009917170409,0.4181009917170409
2007-08-31,1473.989990234375,1.1216744478492524,1.1216744478492524
2007-09-03,1473.989990234375,0.0,0.0
2007-09-04,1489.4200439453125,1.0468221502972328,1.0468221502972328
2007-09-05,1472.2900390625,-1.1501124180816724,1.1501124180816724
2007-09-06,1478.550048828125,0.4251886244921677,0.4251886244921677
2007-09-07,1453.550048828125,-1.6908457052106307,1.6908457052106307
2007-09-10,1451.699951171875,-0.12728131774627505,0.12728131774627505
2007-09-11,1471.489990234375,1.3632320540153398,1.3632320540153398
2007-09-12,1471.56005859375,0.004761728577151736,0.004761728577151736
2007-09-13,1483.949951171875,0.8419562970447103,0.8419562970447103
2007-09-14,1484.25,0.02021960564695391,0.02021960564695391
2007-09-17,1476.6500244140625,-0.5120414745452218,0.5120414745452218
2007-09-18,1519.780029296875,2.920800742879237,2.920800742879237
2007-09-19,1529.030029296875,0.6086407125825533,0.6086407125825533
2007-09-20,1518.75,-0.672323571146749,0.672323571146749
2007-09-21,1525.75,0.4609053497942384,0.4609053497942384
2007-09-24,1517.72998046875,-0.5256444064394517,0.5256444064394517
2007-09-25,1517.2099609375,-0.034262980763510864,0.034262980763510864
2007-09-26,1525.4200439453125,0.5411303128236344,0.5411303128236344
2007-09-27,1531.3800048828125,0.3907094941590916,0.3907094941590916
2007-09-28,1526.75,-0.30234199663373706,0.30234199663373706
2007-10-01,1547.0400390625,1.3289693179957318,1.3289693179957318
2007-10-02,1546.6300048828125,-0.026504432292262514,0.026504432292262514
2007-10-03,1539.5899658203125,-0.4551857289897488,0.4551857289897488
2007-10-04,1542.8399658203125,0.21109516638531112,0.21109516638531112
2007-10-05,1557.5899658203125,0.956029162244154,0.956029162244154
2007-10-08,1552.5799560546875,-0.3216513893620543,0.3216513893620543
2007-10-09,1565.1500244140625,0.8096245420633474,0.8096245420633474
2007-10-10,1562.469970703125,-0.171233023616435,0.171233023616435
2007-10-11,1554.4100341796875,-0.5158458514124553,0.5158458514124553
2007-10-12,1561.800048828125,0.4754224745041169,0.4754224745041169
2007-10-15,1548.7099609375,-0.838141086014621,0.838141086014621
2007-10-16,1538.530029296875,-0.6573168570868315,0.6573168570868315
2007-10-17,1541.239990234375,0.17613961937021916,0.17613961937021916
2007-10-18,1540.0799560546875,-0.07526629123547622,0.07526629123547622
2007-10-19,1500.6300048828125,-2.5615521464831152,2.5615521464831152
2007-10-22,1506.3299560546875,0.3798372119262039,0.3798372119262039
2007-10-23,1519.5899658203125,0.8802858704579641,0.8802858704579641
2007-10-24,1515.8800048828125,-0.2441422371131097,0.2441422371131097
2007-10-25,1514.4000244140625,-0.09763176926820273,0.09763176926820273
2007-10-26,1535.280029296875,1.3787641670760742,1.3787641670760742
2007-10-29,1540.97998046875,0.37126459428287184,0.37126459428287184
2007-10-30,1531.02001953125,-0.6463394115263088,0.6463394115263088
2007-10-31,1549.3800048828125,1.1991995609034412,1.1991995609034412
2007-11-01,1508.43994140625,-2.6423513500588247,2.6423513500588247
2007-11-02,1509.6500244140625,0.08022082779672868,0.08022082779672868
2007-11-05,1502.1700439453125,-0.4954777827830159,0.4954777827830159
2007-11-06,1520.27001953125,1.2049218834373487,1.2049218834373487
2007-11-07,1475.6199951171875,-2.9369798680782817,2.9369798680782817
2007-11-08,1474.77001953125,-0.05760125159255392,0.05760125159255392
2007-11-09,1453.699951171875,-1.4287019725334529,1.4287019725334529
2007-11-12,1439.1800537109375,-0.9988235501578236,0.9988235501578236
2007-11-13,1481.050048828125,2.9092951232353004,2.9092951232353004
2007-11-14,1470.5799560546875,-0.7069371343474851,0.7069371343474851
2007-11-15,1451.1500244140625,-1.3212427900045731,1.3212427900045731
2007-11-16,1458.739990234375,0.5230310920731451,0.5230310920731451
2007-11-19,1433.27001953125,-1.7460253968243356,1.7460253968243356
2007-11-20,1439.699951171875,0.4486196985218349,0.4486196985218349
2007-11-21,1416.77001953125,-1.5926882279853285,1.5926882279853285
2007-11-22,1416.77001953125,0.0,0.0
2007-11-23,1440.699951171875,1.689048420755146,1.689048420755146
2007-11-26,1407.219970703125,-2.3238690638891946,2.3238690638891946
2007-11-27,1428.22998046875,1.4930153212029174,1.4930153212029174
2007-11-28,1469.02001953125,2.8559853539212643,2.8559853539212643
2007-11-29,1469.719970703125,0.04764749033838722,0.04764749033838722
2007-11-30,1481.1400146484375,0.7770217574065486,0.7770217574065486
2007-12-03,1472.4200439453125,-0.5887337197621245,0.5887337197621245
2007-12-04,1462.7900390625,-0.6540256581273551,0.6540256581273551
2007-12-05,1485.010009765625,1.5190129895446658,1.5190129895446658
2007-12-06,1507.3399658203125,1.5036906086721702,1.5036906086721702
2007-12-07,1504.6600341796875,-0.17779211733210953,0.17779211733210953
2007-12-10,1515.9599609375,0.7509953412149439,0.7509953412149439
2007-12-11,1477.6500244140625,-2.5271074111842595,2.5271074111842595
2007-12-12,1486.5899658203125,0.6050107439882435,0.6050107439882435
2007-12-13,1488.4100341796875,0.12243243942324787,0.12243243942324787
2007-12-14,1467.949951171875,-1.374626785493871,1.374626785493871
2007-12-17,1445.9000244140625,-1.5020898185397868,1.5020898185397868
2007-12-18,1454.97998046875,0.6279795215002659,0.6279795215002659
2007-12-19,1453.0,-0.13608300425632658,0.13608300425632658
2007-12-20,1460.1199951171875,0.4900203108869627,0.4900203108869627
2007-12-21,1484.4599609375,1.6669839397931874,1.6669839397931874
2007-12-24,1496.449951171875,0.8077004803014542,0.8077004803014542
2007-12-25,1496.449951171875,0.0,0.0
2007-12-26,1497.6600341796875,0.08086358029313345,0.08086358029313345
2007-12-27,1476.27001953125,-1.4282289812289406,1.4282289812289406
2007-12-28,1478.489990234375,0.15037700920255134,0.15037700920255134
2007-12-31,1468.3599853515625,-0.6851588410961562,0.6851588410961562
2008-01-01,1468.3599853515625,0.0,0.0
2008-01-02,1447.1600341796875,-1.4437843160646446,1.4437843160646446
2008-01-03,1447.1600341796875,0.0,0.0
2008-01-04,1411.6300048828125,-2.455155508562324,2.455155508562324
2008-01-07,1416.1800537109375,0.3223258794716965,0.3223258794716965
2008-01-08,1390.18994140625,-1.8352265474000595,1.8352265474000595
2008-01-09,1409.1300048828125,1.3624083236714934,1.3624083236714934
2008-01-10,1420.3299560546875,0.7948131920451518,0.7948131920451518
2008-01-11,1401.02001953125,-1.3595387776707546,1.3595387776707546
2008-01-14,1416.25,1.087063729028337,1.087063729028337
2008-01-15,1380.949951171875,-2.4925012411738723,2.4925012411738723
2008-01-16,1373.199951171875,-0.5612078839948742,0.5612078839948742
2008-01-17,1333.25,-2.9092595829021235,2.9092595829021235
2008-01-18,1325.18994140625,-0.6045421784173999,0.6045421784173999
2008-01-21,1325.18994140625,0.0,0.0
2008-01-22,1310.5,-1.1085159151345114,1.1085159151345114
2008-01-23,1338.5999755859375,2.1442179004912187,2.1442179004912187
2008-01-24,1352.0699462890625,1.0062730426413589,1.0062730426413589
2008-01-25,1330.6099853515625,-1.587193103167461,1.587193103167461
2008-01-28,1353.9599609375,1.7548324334698329,1.7548324334698329
2008-01-29,1362.300048828125,0.6159774388638573,0.6159774388638573
2008-01-30,1355.81005859375,-0.4763994716110998,0.4763994716110998
2008-01-31,1378.550048828125,1.6772253672436177,1.6772253672436177
2008-02-01,1395.4200439453125,1.223749194418322,1.223749194418322
2008-02-04,1380.8199462890625,-1.0462869384454845,1.0462869384454845
2008-02-05,1336.6400146484375,-3.199543268429605,3.199543268429605
2008-02-06,1326.449951171875,-0.7623640894248274,0.7623640894248274
2008-02-07,1336.9100341796875,0.7885772846967454,0.7885772846967454
2008-02-08,1331.2900390625,-0.4203719751894819,0.4203719751894819
2008-02-11,1339.1300048828125,0.5888999083801139,0.5888999083801139
2008-02-12,1348.8599853515625,0.7265896838448915,0.7265896838448915
2008-02-13,1367.2099609375,1.3604062530741423,1.3604062530741423
2008-02-14,1348.8599853515625,-1.3421475932895444,1.3421475932895444
2008-02-15,1349.989990234375,0.08377480947496796,0.08377480947496796
2008-02-18,1349.989990234375,0.0,0.0
2008-02-19,1348.780029296875,-0.08962740066612572,0.08962740066612572
2008-02-20,1360.030029296875,0.8340870828184466,0.8340870828184466
2008-02-21,1342.530029296875,-1.2867362942748706,1.2867362942748706
2008-02-22,1353.1099853515625,0.7880610357913875,0.7880610357913875
2008-02-25,1371.800048828125,1.3812671311938196,1.3812671311938196
2008-02-26,1381.2900390625,0.6917910698780005,0.6917910698780005
2008-02-27,1380.02001953125,-0.09194445013966934,0.09194445013966934
2008-02-28,1367.6800537109375,-0.8941874498678671,0.8941874498678671
2008-02-29,1330.6300048828125,-2.7089704735838493,2.7089704735838493
2008-03-03,1331.3399658203125,0.053355247882191925,0.053355247882191925
2008-03-04,1326.75,-0.3447628658457935,0.3447628658457935
2008-03-05,1333.699951171875,0.5238327621537531,0.5238327621537531
2008-03-06,1304.3399658203125,-2.201393598744972,2.201393598744972
2008-03-07,1293.3699951171875,-0.8410361554953893,0.8410361554953893
2008-03-10,1273.3699951171875,-1.546347918654778,1.546347918654778
2008-03-11,1320.6500244140625,3.7129844018763736,3.7129844018763736
2008-03-12,1308.77001953125,-0.8995573894062803,0.8995573894062803
2008-03-13,1315.47998046875,0.5126921336342294,0.5126921336342294
2008-03-14,1288.1400146484375,-2.078326255529206,2.078326255529206
2008-03-17,1276.5999755859375,-0.8958683785356579,0.8958683785356579
2008-03-18,1330.739990234375,4.240953758720556,4.240953758720556
2008-03-19,1298.4200439453125,-2.428719849575589,2.428719849575589
2008-03-20,1329.510009765625,2.39444592412823,2.39444592412823
2008-03-21,1329.510009765625,0.0,0.0
2008-03-24,1349.8800048828125,1.5321430427423843,1.5321430427423843
2008-03-25,1352.989990234375,0.23038976355771454,0.23038976355771454
2008-03-26,1341.1300048828125,-0.8765759863092581,0.8765759863092581
2008-03-27,1325.760009765625,-1.1460481132498757,1.1460481132498757
2008-03-28,1315.219970703125,-0.7950186296811991,0.7950186296811991
2008-03-31,1322.699951171875,0.5687246723262039,0.5687246723262039
2008-04-01,1370.1800537109375,3.589635162305438,3.589635162305438
2008-04-02,1367.530029296875,-0.19340702025878453,0.19340702025878453
2008-04-03,1369.31005859375,0.1301638178863307,0.1301638178863307
2008-04-04,1370.4000244140625,0.07959963585104646,0.07959963585104646
2008-04-07,1372.5400390625,0.15615985189088022,0.15615985189088022
2008-04-08,1365.5400390625,-0.5100033369358936,0.5100033369358936
2008-04-09,1354.489990234375,-0.8092072375784243,0.8092072375784243
2008-04-10,1360.550048828125,0.44740519586279337,0.44740519586279337
2008-04-11,1332.8299560546875,-2.0374180867005602,2.0374180867005602
2008-04-14,1328.3199462890625,-0.3383784814512292,0.3383784814512292
2008-04-15,1334.4300537109375,0.4599876286541349,0.4599876286541349
2008-04-16,1364.7099609375,2.2691265939609684,2.2691265939609684
2008-04-17,1365.56005859375,0.06229145243916712,0.06229145243916712
2008-04-18,1390.3299560546875,1.8139002605601642,1.8139002605601642
2008-04-21,1388.1700439453125,-0.1553524830540276,0.1553524830540276
2008-04-22,1375.93994140625,-0.8810233726340488,0.8810233726340488
2008-04-23,1379.9300537109375,0.2899917492481085,0.2899917492481085
2008-04-24,1388.8199462890625,0.6442277675030139,0.6442277675030139
2008-04-25,1397.8399658203125,0.6494736452591576,0.6494736452591576
2008-04-28,1396.3699951171875,-0.10516015703287973,0.10516015703287973
2008-04-29,1390.93994140625,-0.3888692631555557,0.3888692631555557
2008-04-30,1385.5899658203125,-0.3846302364808541,0.3846302364808541
2008-05-01,1409.3399658203125,1.7140713043443112,1.7140713043443112
2008-05-02,1413.9000244140625,0.3235598723049016,0.3235598723049016
2008-05-05,1407.489990234375,-0.4533583753450921,0.4533583753450921
2008-05-06,1418.260009765625,0.7651933303949532,0.7651933303949532
2008-05-07,1392.5699462890625,-1.8113789643415144,1.8113789643415144
2008-05-08,1397.6800537109375,0.36695517058173976,0.36695517058173976
2008-05-09,1388.280029296875,-0.6725447922866779,0.6725447922866779
2008-05-12,1403.5799560546875,1.1020778542468523,1.1020778542468523
2008-05-13,1403.0400390625,-0.038467134690722826,0.038467134690722826
2008-05-14,1408.6600341796875,0.40055842746602455,0.40055842746602455
2008-05-15,1423.5699462890625,1.058446448937378,1.058446448937378
2008-05-16,1425.3499755859375,0.12503981989189228,0.12503981989189228
2008-05-19,1426.6300048828125,0.08980456160241346,0.08980456160241346
2008-05-20,1413.4000244140625,-0.927358910402054,0.927358910402054
2008-05-21,1390.7099609375,-1.6053532676263305,1.6053532676263305
2008-05-22,1394.3499755859375,0.2617378713519525,0.2617378713519525
2008-05-23,1375.9300537109375,-1.3210400686713863,1.3210400686713863
2008-05-26,1375.9300537109375,0.0,0.0
2008-05-27,1385.3499755859375,0.6846221470047986,0.6846221470047986
2008-05-28,1390.8399658203125,0.3962890483361736,0.3962890483361736
2008-05-29,1398.260009765625,0.5334937252062799,0.5334937252062799
2008-05-30,1400.3800048828125,0.15161665944682934,0.15161665944682934
2008-06-02,1385.6700439453125,-1.0504263761414556,1.0504263761414556
2008-06-03,1377.6500244140625,-0.5787827748960472,0.5787827748960472
2008-06-04,1377.199951171875,-0.03266963555412783,0.03266963555412783
2008-06-05,1404.050048828125,1.9496150601372664,1.9496150601372664
2008-06-06,1360.6800537109375,-3.088920879521761,3.088920879521761
2008-06-09,1361.760009765625,0.07936884587542714,0.07936884587542714
2008-06-10,1358.43994140625,-0.2438071565889488,0.2438071565889488
2008-06-11,1335.489990234375,-1.6894343630766142,1.6894343630766142
2008-06-12,1339.8699951171875,0.3279698773364759,0.3279698773364759
2008-06-13,1360.030029296875,1.5046261393385496,1.5046261393385496
2008-06-16,1360.1400146484375,0.008086979639654324,0.008086979639654324
2008-06-17,1350.9300537109375,-0.6771332979186417,0.6771332979186417
2008-06-18,1337.81005859375,-0.971182414748084,0.971182414748084
2008-06-19,1342.8299560546875,0.3752324501292925,0.3752324501292925
2008-06-20,1317.9300537109375,-1.8542855877975328,1.8542855877975328
2008-06-23,1318.0,0.005307283862721057,0.005307283862721057
2008-06-24,1314.2900390625,-0.2814841378983357,0.2814841378983357
2008-06-25,1321.969970703125,0.5843407020038827,0.5843407020038827
2008-06-26,1283.1500244140625,-2.9365225496321257,2.9365225496321257
2008-06-27,1278.3800048828125,-0.37174293266512,0.37174293266512
2008-06-30,1280.0,0.12672250121246176,0.12672250121246176
2008-07-01,1284.9100341796875,0.3835964202880904,0.3835964202880904
2008-07-02,1261.52001953125,-1.820362050746238,1.820362050746238
2008-07-03,1262.9000244140625,0.10939223012293996,0.10939223012293996
2008-07-04,1262.9000244140625,0.0,0.0
2008-07-07,1252.31005859375,-0.8385434805281422,0.8385434805281422
2008-07-08,1273.699951171875,1.7080348777318122,1.7080348777318122
2008-07-09,1244.68994140625,-2.2776172472122824,2.2776172472122824
2008-07-10,1253.3900146484375,0.6989751385279241,0.6989751385279241
2008-07-11,1239.489990234375,-1.1089943474586694,1.1089943474586694
2008-07-14,1228.300048828125,-0.9027859437682141,0.9027859437682141
2008-07-15,1214.9100341796875,-1.0901257116461394,1.0901257116461394
2008-07-16,1245.3599853515625,2.506354406105049,2.506354406105049
2008-07-17,1260.3199462890625,1.2012559511679566,1.2012559511679566
2008-07-18,1260.6800537109375,0.02857269877662993,0.02857269877662993
2008-07-21,1260.0,-0.053943402129330575,0.053943402129330575
2008-07-22,1277.0,1.3492063492063444,1.3492063492063444
2008-07-23,1282.18994140625,0.4064167115309214,0.4064167115309214
2008-07-24,1252.5400390625,-2.3124422822433988,2.3124422822433988
2008-07-25,1257.760009765625,0.41675080558958294,0.41675080558958294
2008-07-28,1234.3699951171875,-1.8596564103509736,1.8596564103509736
2008-07-29,1263.199951171875,2.3356008464828553,2.3356008464828553
2008-07-30,1284.260009765625,1.6671991298141229,1.6671991298141229
2008-07-31,1267.3800048828125,-1.3143759639368535,1.3143759639368535
2008-08-01,1260.31005859375,-0.5578395005305659,0.5578395005305659
2008-08-04,1249.010009765625,-0.896608636190177,0.896608636190177
2008-08-05,1284.8800048828125,2.8718741112345736,2.8718741112345736
2008-08-06,1289.18994140625,0.3354349438903892,0.3354349438903892
2008-08-07,1266.0699462890625,-1.7933738369047658,1.7933738369047658
2008-08-08,1296.3199462890625,2.3892834743186815,2.3892834743186815
2008-08-11,1305.3199462890625,0.6942730477737413,0.6942730477737413
2008-08-12,1289.5899658203125,-1.2050670422580567,1.2050670422580567
2008-08-13,1285.8299560546875,-0.2915663013268954,0.2915663013268954
2008-08-14,1292.9300537109375,0.5521801403690407,0.5521801403690407
2008-08-15,1298.199951171875,0.4075933919094776,0.4075933919094776
2008-08-18,1278.5999755859375,-1.5097809523290096,1.5097809523290096
2008-08-19,1266.68994140625,-0.9314902555218274,0.9314902555218274
2008-08-20,1274.5400390625,0.6197331643397197,0.6197331643397197
2008-08-21,1277.719970703125,0.24949640993341404,0.24949640993341404
2008-08-22,1292.199951171875,1.1332671321386378,1.1332671321386378
2008-08-25,1266.8399658203125,-1.9625434383095277,1.9625434383095277
2008-08-26,1271.510009765625,0.3686372447437414,0.3686372447437414
2008-08-27,1281.6600341796875,0.7982653959549557,0.7982653959549557
2008-08-28,1300.6800537109375,1.4840144050698667,1.4840144050698667
2008-08-29,1282.8299560546875,-1.3723665251360149,1.3723665251360149
2008-09-01,1282.8299560546875,0.0,0.0
2008-09-02,1277.5799560546875,-0.4092514347066145,0.4092514347066145
2008-09-03,1274.97998046875,-0.20350785667978544,0.20350785667978544
2008-09-04,1236.8299560546875,-2.9922057599709557,2.9922057599709557
2008-09-05,1242.31005859375,0.4430764724152825,0.4430764724152825
2008-09-08,1267.7900390625,2.051016192977806,2.051016192977806
2008-09-09,1224.510009765625,-3.4138167964215533,3.4138167964215533
2008-09-10,1232.0400390625,0.6149422411268146,0.6149422411268146
2008-09-11,1249.050048828125,1.3806377411702098,1.3806377411702098
2008-09-12,1251.699951171875,0.2121534158087801,0.2121534158087801
2008-09-15,1192.699951171875,-4.713589702129706,4.713589702129706
2008-09-16,1213.5999755859375,1.752328772507061,1.752328772507061
2008-09-17,1156.3900146484375,-4.714070706031325,4.714070706031325
2008-09-18,1206.510009765625,4.3341774386062015,4.3341774386062015
2008-09-19,1255.0799560546875,4.02565630586833,4.02565630586833
2008-09-22,1207.0899658203125,-3.8236599989398554,3.8236599989398554
2008-09-23,1188.219970703125,-1.5632633566267649,1.5632633566267649
2008-09-24,1185.8699951171875,-0.1977727730452905,0.1977727730452905
2008-09-25,1209.1800537109375,1.9656504245599395,1.9656504245599395
2008-09-26,1213.27001953125,0.3382429116127517,0.3382429116127517
2008-09-29,1106.4200439453123,-8.806776221769596,8.806776221769596
2008-09-30,1166.3599853515625,5.41746705821724,5.41746705821724
2008-10-01,1161.06005859375,-0.4543988840816637,0.4543988840816637
2008-10-02,1114.280029296875,-4.0290791979817095,4.0290791979817095
2008-10-03,1099.22998046875,-1.3506522985628489,1.3506522985628489
2008-10-06,1056.8900146484377,-3.8517841191210263,3.8517841191210263
2008-10-07,996.22998046875,-5.739484084336377,5.739484084336377
2008-10-08,984.9400024414062,-1.133270253725105,1.133270253725105
2008-10-09,909.9199829101562,-7.616709580816615,7.616709580816615
2008-10-10,899.219970703125,-1.1759289177065702,1.1759289177065702
2008-10-13,1003.3499755859376,11.580036951513705,11.580036951513705
2008-10-14,998.010009765625,-0.5322136791994336,0.5322136791994336
2008-10-15,907.8400268554688,-9.03497780862258,9.03497780862258
2008-10-16,946.4299926757812,4.2507451399756535,4.2507451399756535
2008-10-17,940.5499877929688,-0.6212826018106576,0.6212826018106576
2008-10-20,985.4000244140624,4.768490479313691,4.768490479313691
2008-10-21,955.0499877929688,-3.079971165937456,3.079971165937456
2008-10-22,896.780029296875,-6.101246975642628,6.101246975642628
2008-10-23,908.1099853515624,1.2634041442215027,1.2634041442215027
2008-10-24,876.77001953125,-3.4511200543819176,3.4511200543819176
2008-10-27,848.9199829101562,-3.1764357814131565,3.1764357814131565
2008-10-28,940.510009765625,10.789005877973533,10.789005877973533
2008-10-29,930.0900268554688,-1.1079077098555157,1.1079077098555157
2008-10-30,954.0900268554688,2.5803953710955563,2.5803953710955563
2008-10-31,968.75,1.5365398161479857,1.5365398161479857
2008-11-03,966.2999877929688,-0.25290448588709546,0.25290448588709546
2008-11-04,1005.75,4.082584363592433,4.082584363592433
2008-11-05,952.77001953125,-5.267708721725084,5.267708721725084
2008-11-06,904.8800048828124,-5.026398151360677,5.026398151360677
2008-11-07,930.989990234375,2.8854638416884852,2.8854638416884852
2008-11-10,919.2100219726562,-1.265316317606502,1.265316317606502
2008-11-11,898.9500122070312,-2.204067545102073,2.204067545102073
2008-11-12,852.2999877929688,-5.189390264262972,5.189390264262972
2008-11-13,911.2899780273438,6.921270805966983,6.921270805966983
2008-11-14,873.2899780273438,-4.169913081043431,4.169913081043431
2008-11-17,850.75,-2.5810416464710606,2.5810416464710606
2008-11-18,859.1199951171875,0.9838372162430219,0.9838372162430219
2008-11-19,806.5800170898438,-6.115557585198218,6.115557585198218
2008-11-20,752.4400024414062,-6.712293077105445,6.712293077105445
2008-11-21,800.030029296875,6.324760339835156,6.324760339835156
2008-11-24,851.8099975585938,6.472253086203118,6.472253086203118
2008-11-25,857.3900146484375,0.6550776705881445,0.6550776705881445
2008-11-26,887.6799926757812,3.5328120819979163,3.5328120819979163
2008-11-27,887.6799926757812,0.0,0.0
2008-11-28,896.239990234375,0.9643111965147444,0.9643111965147444
2008-12-01,816.2100219726562,-8.92952436107991,8.92952436107991
2008-12-02,848.8099975585938,3.9940670548431085,3.9940670548431085
2008-12-03,870.739990234375,2.583616208439788,2.583616208439788
2008-12-04,845.219970703125,-2.930842710506598,2.930842710506598
2008-12-05,876.0700073242188,3.6499417536751007,3.6499417536751007
2008-12-08,909.7000122070312,3.83873487297306,3.83873487297306
2008-12-09,888.6699829101562,-2.3117543162227583,2.3117543162227583
2008-12-10,899.239990234375,1.189418741207482,1.189418741207482
2008-12-11,873.5900268554688,-2.85240465920793,2.85240465920793
2008-12-12,879.72998046875,0.7028415417449585,0.7028415417449585
2008-12-15,868.5700073242188,-1.2685680143110334,1.2685680143110334
2008-12-16,913.1799926757812,5.136026454446818,5.136026454446818
2008-12-17,904.4199829101562,-0.9592862125632596,0.9592862125632596
2008-12-18,885.280029296875,-2.116268323892456,2.116268323892456
2008-12-19,887.8800048828125,0.2936896236101161,0.2936896236101161
2008-12-22,871.6300048828125,-1.8302022695223077,1.8302022695223077
2008-12-23,863.1599731445312,-0.9717462330154693,0.9717462330154693
2008-12-24,868.1500244140625,0.5781143038123382,0.5781143038123382
2008-12-25,868.1500244140625,0.0,0.0
2008-12-26,872.7999877929688,0.5356174910027267,0.5356174910027267
2008-12-29,869.4199829101562,-0.3872599599089699,0.3872599599089699
2008-12-30,890.6400146484375,2.4407112966569717,2.4407112966569717
2008-12-31,903.25,1.4158341354716832,1.4158341354716832
2009-01-01,903.25,0.0,0.0
2009-01-02,931.7999877929688,3.1608068411811407,3.1608068411811407
2009-01-05,927.4500122070312,-0.4668357633531128,0.4668357633531128
2009-01-06,934.7000122070312,0.78171328961949,0.78171328961949
2009-01-07,906.6500244140624,-3.0009615306130777,3.0009615306130777
2009-01-08,909.72998046875,0.33970727091503505,0.33970727091503505
2009-01-09,890.3499755859375,-2.130302979882748,2.130302979882748
2009-01-12,870.260009765625,-2.2564122391412806,2.2564122391412806
2009-01-13,871.7899780273438,0.17580587922576552,0.17580587922576552
2009-01-14,842.6199951171875,-3.3459874104266536,3.3459874104266536
2009-01-15,843.739990234375,0.1329181747024233,0.1329181747024233
2009-01-16,850.1199951171875,0.7561576974726814,0.7561576974726814
2009-01-19,850.1199951171875,0.0,0.0
2009-01-20,805.219970703125,-5.281610204671527,5.281610204671527
2009-01-21,840.239990234375,4.349124562903016,4.349124562903016
2009-01-22,827.5,-1.5162323124874533,1.5162323124874533
2009-01-23,831.9500122070312,0.5377658256231044,0.5377658256231044
2009-01-26,836.5700073242188,0.5553212391849582,0.5553212391849582
2009-01-27,845.7100219726562,1.0925582519593302,1.0925582519593302
2009-01-28,874.0900268554688,3.3557607389604893,3.3557607389604893
2009-01-29,845.1400146484375,-3.3120172199171183,3.3120172199171183
2009-01-30,825.8800048828125,-2.2789134855526583,2.2789134855526583
2009-02-02,825.4400024414062,-0.053276800358992286,0.053276800358992286
2009-02-03,838.510009765625,1.5833988279658762,1.5833988279658762
2009-02-04,832.22998046875,-0.7489510230927809,0.7489510230927809
2009-02-05,845.8499755859375,1.6365662661559144,1.6365662661559144
2009-02-06,868.5999755859375,2.6896022529575125,2.6896022529575125
2009-02-09,869.8900146484375,0.14851935283901607,0.14851935283901607
2009-02-10,827.1599731445312,-4.912120013376108,4.912120013376108
2009-02-11,833.739990234375,0.7954951041488467,0.7954951041488467
2009-02-12,835.1900024414062,0.17391659558319006,0.17391659558319006
2009-02-13,826.8400268554688,-0.9997695807575592,0.9997695807575592
2009-02-16,826.8400268554688,0.0,0.0
2009-02-17,789.1699829101562,-4.55590473632177,4.55590473632177
2009-02-18,788.4199829101562,-0.0950365594538094,0.0950365594538094
2009-02-19,778.9400024414062,-1.2024023584179309,1.2024023584179309
2009-02-20,770.0499877929688,-1.141296456796903,1.141296456796903
2009-02-23,743.3300170898438,-3.469900802116344,3.469900802116344
2009-02-24,773.1400146484375,4.010331464253336,4.010331464253336
2009-02-25,764.9000244140625,-1.0657824039959851,1.0657824039959851
2009-02-26,752.8300170898438,-1.5779849573759333,1.5779849573759333
2009-02-27,735.0900268554688,-2.356440342662092,2.356440342662092
2009-03-02,700.8200073242188,-4.662016661802436,4.662016661802436
2009-03-03,696.3300170898438,-0.6406766626880556,0.6406766626880556
2009-03-04,712.8699951171875,2.375307342984989,2.375307342984989
2009-03-05,682.5499877929688,-4.253230958224652,4.253230958224652
2009-03-06,683.3800048828125,0.12160531897855707,0.12160531897855707
2009-03-09,676.530029296875,-1.0023669901070842,1.0023669901070842
